txn_id,razorpay_payment_id,timestamp,device_id,ip_address,agent_type,amount,amount_slab,payment_method,upi_app,bank,status,error_code,fraud_score,is_suspicious,has_upi_switching,switching_pct,has_high_velocity,velocity_count,hour_of_day,is_night_transaction,is_weekend,attempt_count
1567,pay_LRLPGGCLRKY6K3,2025-12-24 13:45:34.702729,device_9232f5cb-0603-45,103.129.255.1,normal,1354.79,large,upi,Paytm,BOB,success,NONE,22.0,False,True,81.48,False,0,13,False,False,56
1566,pay_ETGJE199WC50HZ,2025-12-24 13:45:06.664528,device_83ed4ecc-84b7-41,103.129.172.189,normal,27.61,small,upi,BHIM,Kotak,failed,INSUFFICIENT_FUNDS,22.0,False,True,90.0,False,0,13,False,False,62
1565,pay_W3HOXIS6SB4QRP,2025-12-24 13:44:56.957373,device_9232f5cb-0603-45,103.129.255.1,normal,4.14,small,upi,PayZapp,BOB,success,NONE,22.0,False,True,81.13,False,0,13,False,False,55
1564,pay_53ISQM0XRC8EUL,2025-12-24 13:44:56.905196,device_2992a97a-5813-43,103.42.239.243,normal,122.32,medium,upi,Paytm,HDFC,failed,DEBIT_FAILED,22.0,False,True,88.71,False,0,13,False,False,64
1563,pay_WN1GTMD6PBQEWU,2025-12-24 13:44:54.105255,device_a65769f5-eca4-46,103.178.242.243,dormant,36.53,small,upi,Paytm,Axis,success,NONE,14.0,False,True,89.66,False,0,13,False,False,31
1562,pay_I5I1U6U2BZVB7C,2025-12-24 13:44:49.553231,device_bd5131e0-5096-44,103.254.109.215,dormant,299.78,medium,upi,Paytm,HDFC,failed,DEBIT_FAILED,7.0,False,True,92.31,False,0,13,False,False,28
1561,pay_F7R7TZQ4F47EO3,2025-12-24 13:44:12.920749,device_83ed4ecc-84b7-41,103.129.172.189,normal,1638.4,large,upi,BHIM,Canara,failed,INSUFFICIENT_FUNDS,22.0,False,True,89.83,False,0,13,False,False,61
1560,pay_0TXAWDSJWLHSQP,2025-12-24 13:44:12.091607,device_9232f5cb-0603-45,103.129.255.1,normal,895.61,large,upi,Amazon Pay,BOB,success,NONE,22.0,False,True,80.77,False,0,13,False,False,54
1559,pay_XQ3JRASHCR123L,2025-12-24 13:44:06.674658,device_1ea3435a-1be4-4b,103.233.252.154,dormant,1995.96,large,upi,Amazon Pay,Axis,success,NONE,14.0,False,True,90.0,False,0,13,False,False,32
1558,pay_FQFVLKODJ3FJAR,2025-12-24 13:44:03.673310,device_2992a97a-5813-43,103.42.239.243,normal,115.35,medium,upi,Paytm,ICICI,failed,DEBIT_FAILED,22.0,False,True,88.52,False,0,13,False,False,63
1557,pay_TD2YN3OBL28R7W,2025-12-24 13:43:30.029750,device_bd5131e0-5096-44,103.254.109.215,dormant,211.81,medium,upi,GPay,Kotak,success,NONE,7.0,False,True,92.0,False,0,13,False,False,27
1556,pay_Q9Q81KPDOW31KT,2025-12-24 13:43:23.343836,device_83ed4ecc-84b7-41,103.129.172.189,normal,298.63,medium,upi,WhatsApp Pay,BOB,success,NONE,22.0,False,True,91.38,False,0,13,False,False,60
1555,pay_AWSGNENR75QBAE,2025-12-24 13:43:15.143922,device_2992a97a-5813-43,103.42.239.243,normal,25.24,small,upi,Amazon Pay,SBI,success,NONE,22.0,False,True,90.0,False,0,13,False,False,62
1554,pay_P6ODWEI5XWHJE3,2025-12-24 13:43:13.225089,device_9232f5cb-0603-45,103.129.255.1,normal,3043.93,very_large,upi,BHIM,PNB,success,NONE,22.0,False,True,80.39,False,0,13,False,False,53
1553,pay_FTEHJQ343I591A,2025-12-24 13:43:11.599101,device_a65769f5-eca4-46,103.178.242.243,dormant,43.12,small,upi,GPay,Kotak,success,NONE,7.0,False,True,89.29,False,0,13,False,False,30
1552,pay_3EV4H2RJF6WPGK,2025-12-24 13:42:52.827387,device_1ea3435a-1be4-4b,103.233.252.154,dormant,38.12,small,upi,GPay,PNB,success,NONE,14.0,False,True,89.66,False,0,13,False,False,31
1551,pay_KHAWZ5SNWVSWU3,2025-12-24 13:42:43.268117,device_2992a97a-5813-43,103.42.239.243,normal,777.82,large,upi,Amazon Pay,BOB,success,NONE,22.0,False,True,89.83,False,0,13,False,False,61
1550,pay_69MB8CMOC2B2ME,2025-12-24 13:42:31.567188,device_9232f5cb-0603-45,103.129.255.1,normal,1808.23,large,upi,PayZapp,Kotak,success,NONE,22.0,False,True,80.0,False,0,13,False,False,52
1549,pay_V3EQM6YNXQR39Q,2025-12-24 13:42:31.258023,device_83ed4ecc-84b7-41,103.129.172.189,normal,1979.97,large,upi,WhatsApp Pay,Axis,success,NONE,22.0,False,True,91.23,False,0,13,False,False,59
1548,pay_BAX8AIPTCK5OZ5,2025-12-24 13:42:21.853742,device_bd5131e0-5096-44,103.254.109.215,dormant,22.27,small,upi,BHIM,BOB,success,NONE,7.0,False,True,91.67,False,0,13,False,False,26
1547,pay_1OC7JHC8Z1GNAF,2025-12-24 13:42:09.515412,device_a65769f5-eca4-46,103.178.242.243,dormant,360.11,medium,upi,Amazon Pay,BOB,success,NONE,7.0,False,True,88.89,False,0,13,False,False,29
1546,pay_9U3JGJ6EY3N6KT,2025-12-24 13:42:00.885400,device_83ed4ecc-84b7-41,103.129.172.189,normal,173.49,medium,upi,GPay,SBI,success,NONE,22.0,False,True,91.07,False,0,13,False,False,58
1545,pay_W87RZS3AXFMVCO,2025-12-24 13:41:51.176709,device_9232f5cb-0603-45,103.129.255.1,normal,653.06,large,upi,PhonePe,ICICI,success,NONE,22.0,False,True,81.63,False,0,13,False,False,51
1544,pay_0ZORCEBHI95O8N,2025-12-24 13:41:44.407337,device_2992a97a-5813-43,103.42.239.243,normal,476.64,medium,upi,PayZapp,Kotak,success,NONE,22.0,False,True,89.66,False,0,13,False,False,60
1543,pay_1RORVA3LNQIMKV,2025-12-24 13:41:44.257840,device_1ea3435a-1be4-4b,103.233.252.154,dormant,302.65,medium,upi,PhonePe,Axis,success,NONE,7.0,False,True,89.29,False,0,13,False,False,30
1542,pay_TBN4PF7RZFDF4E,2025-12-24 13:41:18.372438,device_9232f5cb-0603-45,103.129.255.1,normal,1.56,small,upi,PhonePe,ICICI,failed,TRANSACTION_DECLINED,14.0,False,True,81.25,False,0,13,False,False,50
1541,pay_NFUCYSZ49HELBY,2025-12-24 13:41:17.279722,device_83ed4ecc-84b7-41,103.129.172.189,normal,532.09,large,upi,Amazon Pay,Kotak,failed,GATEWAY_ERROR,22.0,False,True,90.91,False,0,13,False,False,57
1540,pay_3E9YKAXA788NJE,2025-12-24 13:40:58.498042,device_2992a97a-5813-43,103.42.239.243,normal,71.28,medium,upi,Amazon Pay,Axis,success,NONE,22.0,False,True,89.47,False,0,13,False,False,59
1539,pay_JZKJBINRUOHRS1,2025-12-24 13:40:51.345949,device_bd5131e0-5096-44,103.254.109.215,dormant,200.16,medium,upi,WhatsApp Pay,Axis,success,NONE,7.0,False,True,95.65,False,0,13,False,False,25
1538,pay_6LGR1N5UB4GQ5S,2025-12-24 13:40:35.568153,device_1ea3435a-1be4-4b,103.233.252.154,dormant,940.76,large,upi,Paytm,Canara,failed,INSUFFICIENT_FUNDS,7.0,False,True,88.89,False,0,13,False,False,29
1537,pay_SDUFZL2HLAC3EV,2025-12-24 13:40:33.855531,device_83ed4ecc-84b7-41,103.129.172.189,normal,82.46,medium,upi,WhatsApp Pay,Kotak,success,NONE,22.0,False,True,90.74,False,0,13,False,False,56
1536,pay_6AKU92TKOFOOI3,2025-12-24 13:40:22.966542,device_9232f5cb-0603-45,103.129.255.1,normal,1828.71,large,upi,PayZapp,PNB,success,NONE,14.0,False,True,80.85,False,0,13,False,False,49
1535,pay_BI3G079EQV9P0F,2025-12-24 13:40:13.611066,device_a65769f5-eca4-46,103.178.242.243,dormant,384.76,medium,upi,WhatsApp Pay,SBI,success,NONE,7.0,False,True,92.31,False,0,13,False,False,28
1534,pay_IRN9E0XIUINJ7D,2025-12-24 13:40:08.101113,device_2992a97a-5813-43,103.42.239.243,normal,1957.58,large,upi,WhatsApp Pay,Kotak,success,NONE,22.0,False,True,89.29,False,0,13,False,False,58
1533,pay_VBQL69WT0LI42D,2025-12-24 13:39:53.850610,device_83ed4ecc-84b7-41,103.129.172.189,normal,1615.14,large,upi,PayZapp,Axis,success,NONE,22.0,False,True,90.57,False,0,13,False,False,55
1532,pay_63WPHKYRFR4ELA,2025-12-24 13:39:31.812551,device_2992a97a-5813-43,103.42.239.243,normal,88.32,medium,upi,Paytm,Canara,success,NONE,22.0,False,True,89.09,False,0,13,False,False,57
1531,pay_HJULZKTJV3F1VB,2025-12-24 13:39:31.415780,device_9232f5cb-0603-45,103.129.255.1,normal,196.41,medium,upi,GPay,PNB,success,NONE,14.0,False,True,80.43,False,0,13,False,False,48
1530,pay_T12P9XHZPJTW78,2025-12-24 13:39:22.536081,device_83ed4ecc-84b7-41,103.129.172.189,normal,2470.97,very_large,upi,GPay,SBI,failed,DEBIT_FAILED,22.0,False,True,90.38,False,0,13,False,False,54
1529,pay_5V2WOHMU8HZBBB,2025-12-24 13:39:14.420282,device_bd5131e0-5096-44,103.254.109.215,dormant,19.72,small,upi,WhatsApp Pay,SBI,success,NONE,7.0,False,True,95.45,False,0,13,False,False,24
1528,pay_PAFSDVI70NZEFC,2025-12-24 13:38:40.836210,device_9232f5cb-0603-45,103.129.255.1,normal,21.46,small,upi,Paytm,Axis,success,NONE,14.0,False,True,80.0,False,0,13,False,False,47
1527,pay_XO0JLP5P0NT9ZE,2025-12-24 13:38:37.941560,device_2992a97a-5813-43,103.42.239.243,normal,36.1,small,upi,Amazon Pay,ICICI,success,NONE,22.0,False,True,88.89,False,0,13,False,False,56
1526,pay_34UDJJVZ3U5IG4,2025-12-24 13:38:35.993359,device_1ea3435a-1be4-4b,103.233.252.154,dormant,467.74,medium,upi,WhatsApp Pay,Canara,success,NONE,7.0,False,True,88.46,False,0,13,False,False,28
1525,pay_JSZ9SKPCUEM1HU,2025-12-24 13:38:27.124091,device_83ed4ecc-84b7-41,103.129.172.189,normal,603.16,large,upi,PayZapp,BOB,success,NONE,22.0,False,True,90.2,False,0,13,False,False,53
1524,pay_VZQ2R8IUKDI2E0,2025-12-24 13:38:14.245154,device_a65769f5-eca4-46,103.178.242.243,dormant,45.74,small,upi,WhatsApp Pay,Canara,success,NONE,7.0,False,True,92.0,False,0,13,False,False,27
1523,pay_EBK4STYBKOY27S,2025-12-24 13:37:49.637884,device_2992a97a-5813-43,103.42.239.243,normal,259.85,medium,upi,WhatsApp Pay,Kotak,success,NONE,22.0,False,True,88.68,False,0,13,False,False,55
1522,pay_IANDQ0G68B748I,2025-12-24 13:37:47.437412,device_9232f5cb-0603-45,103.129.255.1,normal,2.82,small,upi,PhonePe,Canara,failed,UPI_AUTHENTICATION_FAILED,14.0,False,True,79.55,False,0,13,False,False,46
1521,pay_Z7HN29FD0XX4O5,2025-12-24 13:37:32.057704,device_83ed4ecc-84b7-41,103.129.172.189,normal,47.86,small,upi,PhonePe,Canara,success,NONE,22.0,False,True,92.0,False,0,13,False,False,52
1520,pay_K7MDNH2MDONTIW,2025-12-24 13:37:29.368955,device_bd5131e0-5096-44,103.254.109.215,dormant,30.15,small,upi,Paytm,Axis,success,NONE,7.0,False,True,95.24,False,0,13,False,False,23
1519,pay_I551ND2TQJB1ZG,2025-12-24 13:37:27.479314,device_1ea3435a-1be4-4b,103.233.252.154,dormant,193.42,medium,upi,Paytm,SBI,failed,BAD_REQUEST_ERROR,7.0,False,True,88.0,False,0,13,False,False,27
1518,pay_G7H5XXCHPY9X60,2025-12-24 13:37:12.282010,device_2992a97a-5813-43,103.42.239.243,normal,11.82,small,upi,PhonePe,Axis,success,NONE,22.0,False,True,88.46,False,0,13,False,False,54
1517,pay_QED5JWX84E3KRR,2025-12-24 13:37:02.430182,device_9232f5cb-0603-45,103.129.255.1,normal,2224.04,very_large,upi,Paytm,Kotak,success,NONE,14.0,False,True,79.07,False,0,13,False,False,45
1516,pay_0LX1RDO2PLA4EM,2025-12-24 13:36:53.809205,device_83ed4ecc-84b7-41,103.129.172.189,normal,4826.86,very_large,upi,PhonePe,BOB,success,NONE,22.0,False,True,91.84,False,0,13,False,False,51
1515,pay_MF5EXQ6LK31MGN,2025-12-24 13:36:46.537373,device_a65769f5-eca4-46,103.178.242.243,dormant,113.22,medium,upi,Paytm,ICICI,success,NONE,7.0,False,True,91.67,False,0,13,False,False,26
1514,pay_TVZSVU1EH80DKF,2025-12-24 13:36:28.404953,device_2992a97a-5813-43,103.42.239.243,normal,1210.17,large,upi,Amazon Pay,Canara,failed,BAD_REQUEST_ERROR,22.0,False,True,88.24,False,0,13,False,False,53
1513,pay_21VMPFL6T4XSEF,2025-12-24 13:36:22.643944,device_83ed4ecc-84b7-41,103.129.172.189,normal,8.18,small,upi,WhatsApp Pay,SBI,success,NONE,14.0,False,True,91.67,False,0,13,False,False,50
1512,pay_E521F7VMRQJYS2,2025-12-24 13:36:18.481082,device_9232f5cb-0603-45,103.129.255.1,normal,1154.27,large,upi,PayZapp,ICICI,success,NONE,14.0,False,True,80.95,False,0,13,False,False,44
1511,pay_UU0X5S6Y8RQ99N,2025-12-24 13:36:00.416109,device_1ea3435a-1be4-4b,103.233.252.154,dormant,402.0,medium,upi,BHIM,PNB,success,NONE,7.0,False,True,87.5,False,0,13,False,False,26
1510,pay_F2THBBS40ER4LD,2025-12-24 13:35:52.470033,device_83ed4ecc-84b7-41,103.129.172.189,normal,1386.35,large,upi,Amazon Pay,ICICI,failed,GATEWAY_ERROR,14.0,False,True,91.49,False,0,13,False,False,49
1509,pay_ALO9MNUWN134M5,2025-12-24 13:35:35.394973,device_9232f5cb-0603-45,103.129.255.1,normal,201.95,medium,upi,PayZapp,Axis,failed,TRANSACTION_DECLINED,14.0,False,True,80.49,False,0,13,False,False,43
1508,pay_J0DBTX4LLV7IZU,2025-12-24 13:35:34.110137,device_bd5131e0-5096-44,103.254.109.215,dormant,15.33,small,upi,BHIM,BOB,success,NONE,7.0,False,True,95.0,False,0,13,False,False,22
1507,pay_JSUQRB0AEXW0WD,2025-12-24 13:35:29.631625,device_2992a97a-5813-43,103.42.239.243,normal,178.12,medium,upi,PhonePe,BOB,success,NONE,22.0,False,True,88.0,False,0,13,False,False,52
1506,pay_R9LIN7XQCR54GP,2025-12-24 13:35:05.118872,device_9232f5cb-0603-45,103.129.255.1,normal,1909.64,large,upi,Paytm,Axis,failed,UPI_AUTHENTICATION_FAILED,14.0,False,True,80.0,False,0,13,False,False,42
1505,pay_YEPOGJV1TI6IQ0,2025-12-24 13:34:57.302442,device_83ed4ecc-84b7-41,103.129.172.189,normal,770.29,large,upi,PayZapp,Axis,success,NONE,14.0,False,True,91.3,False,0,13,False,False,48
1504,pay_ASW3GNPHG1I21M,2025-12-24 13:34:52.207783,device_a65769f5-eca4-46,103.178.242.243,dormant,47.32,small,upi,BHIM,SBI,failed,TRANSACTION_DECLINED,7.0,False,True,95.65,False,0,13,False,False,25
1503,pay_AVWV2HYRO4OOP9,2025-12-24 13:34:34.488162,device_2992a97a-5813-43,103.42.239.243,normal,351.09,medium,upi,WhatsApp Pay,SBI,success,NONE,22.0,False,True,87.76,False,0,13,False,False,51
1502,pay_GSTF4PPFEWDRD0,2025-12-24 13:34:21.183821,device_1ea3435a-1be4-4b,103.233.252.154,dormant,63.33,medium,upi,PayZapp,Canara,success,NONE,7.0,False,True,86.96,False,0,13,False,False,25
1501,pay_9UC1U1O7YO8GBJ,2025-12-24 13:34:16.166922,device_9232f5cb-0603-45,103.129.255.1,normal,2409.02,very_large,upi,WhatsApp Pay,BOB,success,NONE,14.0,False,True,79.49,False,0,13,False,False,41
1500,pay_YPBLWA0LA3NBJG,2025-12-24 13:34:04.175784,device_83ed4ecc-84b7-41,103.129.172.189,normal,1359.4,large,upi,BHIM,Kotak,success,NONE,19.0,False,True,91.11,False,0,13,False,False,47
1499,pay_KI57I1QIP42GN7,2025-12-24 13:33:52.680970,device_bd5131e0-5096-44,103.254.109.215,dormant,25.48,small,upi,PayZapp,BOB,success,NONE,7.0,False,True,94.74,False,0,13,False,False,21
1498,pay_N3FFJXJKJJCQWI,2025-12-24 13:33:50.108032,device_2992a97a-5813-43,103.42.239.243,normal,770.07,large,upi,BHIM,Kotak,success,NONE,14.0,False,True,87.5,False,0,13,False,False,50
1497,pay_EHXV0JPSUZHWL5,2025-12-24 13:33:39.675754,device_9232f5cb-0603-45,103.129.255.1,normal,239.54,medium,upi,GPay,Canara,success,NONE,14.0,False,True,78.95,False,0,13,False,False,40
1496,pay_JGGW7E91W41ES0,2025-12-24 13:33:18.422057,device_83ed4ecc-84b7-41,103.129.172.189,normal,74.21,medium,upi,WhatsApp Pay,PNB,success,NONE,19.0,False,True,90.91,False,0,13,False,False,46
1495,pay_REWV40R8AE6E4X,2025-12-24 13:33:03.500560,device_a65769f5-eca4-46,103.178.242.243,dormant,381.53,medium,upi,BHIM,Canara,success,NONE,7.0,False,True,95.45,False,0,13,False,False,24
1494,pay_IC9EUIMM9666BV,2025-12-24 13:32:58.894926,device_2992a97a-5813-43,103.42.239.243,normal,2753.07,very_large,upi,Paytm,PNB,success,NONE,14.0,False,True,87.23,False,0,13,False,False,49
1493,pay_1AWXPINMODLQ5X,2025-12-24 13:32:53.847641,device_1ea3435a-1be4-4b,103.233.252.154,dormant,104.99,medium,upi,PhonePe,HDFC,success,NONE,7.0,False,True,86.36,False,0,13,False,False,24
1492,pay_XZV4183KG7KRT1,2025-12-24 13:32:42.853116,device_83ed4ecc-84b7-41,103.129.172.189,normal,323.73,medium,upi,BHIM,Axis,success,NONE,19.0,False,True,90.7,False,0,13,False,False,45
1491,pay_3AVCUDRH1LDIGW,2025-12-24 13:32:41.535122,device_9232f5cb-0603-45,103.129.255.1,normal,314.14,medium,upi,PhonePe,ICICI,success,NONE,14.0,False,True,78.38,False,0,13,False,False,39
1490,pay_EAG998YDAS5T4R,2025-12-24 13:32:24.232330,device_2992a97a-5813-43,103.42.239.243,normal,3519.76,very_large,upi,PhonePe,SBI,failed,TRANSACTION_DECLINED,14.0,False,True,89.13,False,0,13,False,False,48
1489,pay_878XP4Q77754MU,2025-12-24 13:32:18.060513,device_bd5131e0-5096-44,103.254.109.215,dormant,797.32,large,upi,Amazon Pay,PNB,failed,BAD_REQUEST_ERROR,7.0,False,True,94.44,False,0,13,False,False,20
1488,pay_CWUCJ5PS6B9XN5,2025-12-24 13:31:58.754375,device_83ed4ecc-84b7-41,103.129.172.189,normal,1653.03,large,upi,GPay,Kotak,success,NONE,19.0,False,True,90.48,False,0,13,False,False,44
1487,pay_HXDV3CN7Q4Y78M,2025-12-24 13:31:53.699821,device_2992a97a-5813-43,103.42.239.243,normal,422.25,medium,upi,PhonePe,HDFC,success,NONE,14.0,False,True,88.89,False,0,13,False,False,47
1486,pay_NB5YJGKO0LVBA5,2025-12-24 13:31:47.567552,device_9232f5cb-0603-45,103.129.255.1,normal,1870.31,large,upi,GPay,PNB,success,NONE,14.0,False,True,80.56,False,0,13,False,False,38
1485,pay_3YD9XWMDZ2LR6S,2025-12-24 13:31:17.143043,device_a65769f5-eca4-46,103.178.242.243,dormant,39.22,small,upi,PhonePe,SBI,failed,INSUFFICIENT_FUNDS,7.0,False,True,100.0,False,0,13,False,False,23
1484,pay_HODGF5ERY0EYK2,2025-12-24 13:31:14.553397,device_1ea3435a-1be4-4b,103.233.252.154,dormant,11.16,small,upi,PayZapp,SBI,success,NONE,7.0,False,True,85.71,False,0,13,False,False,23
1483,pay_IV0QAZ4CJTS93R,2025-12-24 13:31:05.917049,device_2992a97a-5813-43,103.42.239.243,normal,137.31,medium,upi,GPay,HDFC,success,NONE,14.0,False,True,88.64,False,0,13,False,False,46
1482,pay_R8ZQQF8KGN7DQX,2025-12-24 13:31:03.643128,device_83ed4ecc-84b7-41,103.129.172.189,normal,43.21,small,upi,BHIM,SBI,failed,INSUFFICIENT_FUNDS,19.0,False,True,90.24,False,0,13,False,False,43
1481,pay_I2IP8Q5L2HKERE,2025-12-24 13:30:58.687824,device_9232f5cb-0603-45,103.129.255.1,normal,173.46,medium,upi,GPay,Axis,success,NONE,14.0,False,True,80.0,False,0,13,False,False,37
1480,pay_DU0AOAMWSO9AJ1,2025-12-24 13:30:31.496223,device_83ed4ecc-84b7-41,103.129.172.189,normal,325.34,medium,upi,GPay,Canara,success,NONE,19.0,False,True,90.0,False,0,13,False,False,42
1479,pay_XJJ9NTISHSUOQW,2025-12-24 13:30:24.972938,device_2992a97a-5813-43,103.42.239.243,normal,15.96,small,upi,BHIM,SBI,failed,DEBIT_FAILED,14.0,False,True,88.37,False,0,13,False,False,45
1478,pay_WB424JO96ZFVA1,2025-12-24 13:30:19.159081,device_bd5131e0-5096-44,103.254.109.215,dormant,35.08,small,upi,Paytm,Canara,success,NONE,7.0,False,True,94.12,False,0,13,False,False,19
1477,pay_I53F1X5UO7YB8D,2025-12-24 13:30:06.859584,device_9232f5cb-0603-45,103.129.255.1,normal,197.5,medium,upi,WhatsApp Pay,SBI,success,NONE,14.0,False,True,79.41,False,0,13,False,False,36
1476,pay_FNS9SI8F10D2O0,2025-12-24 13:29:53.002038,device_a65769f5-eca4-46,103.178.242.243,dormant,1.31,small,upi,PhonePe,SBI,success,NONE,7.0,False,True,100.0,False,0,13,False,False,22
1475,pay_Q03IXAS8DZR7HX,2025-12-24 13:29:40.779590,device_2992a97a-5813-43,103.42.239.243,normal,1.73,small,upi,PayZapp,Axis,failed,GATEWAY_ERROR,14.0,False,True,88.1,False,0,13,False,False,44
1474,pay_BOUPOXUMJ129FL,2025-12-24 13:29:40.154188,device_83ed4ecc-84b7-41,103.129.172.189,normal,1025.42,large,upi,PhonePe,ICICI,success,NONE,19.0,False,True,89.74,False,0,13,False,False,41
1473,pay_SH5DTT4PLI6XCQ,2025-12-24 13:29:30.089980,device_9232f5cb-0603-45,103.129.255.1,normal,2998.64,very_large,upi,GPay,HDFC,failed,UPI_AUTHENTICATION_FAILED,14.0,False,True,78.79,False,0,13,False,False,35
1472,pay_608B5MYF8OZTDX,2025-12-24 13:29:27.666605,device_1ea3435a-1be4-4b,103.233.252.154,dormant,1306.5,large,upi,Paytm,BOB,failed,BAD_REQUEST_ERROR,7.0,False,True,90.0,False,0,13,False,False,22
1471,pay_87P0TZPEB10A5Z,2025-12-24 13:28:55.868264,device_83ed4ecc-84b7-41,103.129.172.189,normal,581.29,large,upi,GPay,ICICI,success,NONE,19.0,False,True,92.11,False,0,13,False,False,40
1470,pay_UREJI3RPSR7M2J,2025-12-24 13:28:53.213133,device_9232f5cb-0603-45,103.129.255.1,normal,4204.52,very_large,upi,PhonePe,HDFC,success,NONE,14.0,False,True,78.12,False,0,13,False,False,34
1469,pay_RDFFSVWV6RV7WZ,2025-12-24 13:28:51.932224,device_2992a97a-5813-43,103.42.239.243,normal,4149.45,very_large,upi,BHIM,Canara,success,NONE,14.0,False,True,87.8,False,0,13,False,False,43
1468,pay_HIHV5VVJ9ZD7EP,2025-12-24 13:28:36.108881,device_bd5131e0-5096-44,103.254.109.215,dormant,10.04,small,upi,BHIM,BOB,success,NONE,7.0,False,True,93.75,False,0,13,False,False,18
1467,pay_5GTHNX2T9LCRXH,2025-12-24 13:28:23.128446,device_83ed4ecc-84b7-41,103.129.172.189,normal,35.8,small,upi,GPay,Kotak,success,NONE,19.0,False,True,91.89,False,0,13,False,False,39
1466,pay_HHZ6T5G22TKHTM,2025-12-24 13:28:15.178377,device_a65769f5-eca4-46,103.178.242.243,dormant,76.15,medium,upi,Paytm,HDFC,success,NONE,7.0,False,True,100.0,False,0,13,False,False,21
1465,pay_Y3IR3VRPAG4YKA,2025-12-24 13:28:13.247554,device_2992a97a-5813-43,103.42.239.243,normal,154.83,medium,upi,Amazon Pay,ICICI,success,NONE,14.0,False,True,87.5,False,0,13,False,False,42
1464,pay_UMW4S3BVOWSI0P,2025-12-24 13:27:53.442757,device_9232f5cb-0603-45,103.129.255.1,normal,1376.77,large,upi,Paytm,PNB,success,NONE,14.0,False,True,77.42,False,0,13,False,False,33
1463,pay_CCKJDS3BHFA9MV,2025-12-24 13:27:40.574217,device_1ea3435a-1be4-4b,103.233.252.154,dormant,429.13,medium,upi,Paytm,BOB,success,NONE,7.0,False,True,89.47,False,0,13,False,False,21
1462,pay_JDGTPDX8XQATWZ,2025-12-24 13:27:34.543634,device_83ed4ecc-84b7-41,103.129.172.189,normal,383.23,medium,upi,WhatsApp Pay,PNB,failed,INSUFFICIENT_FUNDS,19.0,False,True,91.67,False,0,13,False,False,38
1461,pay_ID5DFVD62WHX2D,2025-12-24 13:27:24.667779,device_bd5131e0-5096-44,103.254.109.215,dormant,194.5,medium,upi,WhatsApp Pay,SBI,failed,UPI_AUTHENTICATION_FAILED,7.0,False,True,93.33,False,0,13,False,False,17
1460,pay_2YHQ65KG2GSOH1,2025-12-24 13:27:16.355077,device_2992a97a-5813-43,103.42.239.243,normal,392.73,medium,upi,PayZapp,PNB,success,NONE,14.0,False,True,87.18,False,0,13,False,False,41
1459,pay_P0EJPR6XAM3YLG,2025-12-24 13:27:14.811260,device_9232f5cb-0603-45,103.129.255.1,normal,114.41,medium,upi,Amazon Pay,Kotak,success,NONE,14.0,False,True,76.67,False,0,13,False,False,32
1458,pay_PC0QUNHKKB02CB,2025-12-24 13:27:09.306423,device_a65769f5-eca4-46,103.178.242.243,dormant,55.28,medium,upi,Amazon Pay,Axis,failed,DEBIT_FAILED,7.0,False,True,100.0,False,0,13,False,False,20
1457,pay_PJA4DWPF9R130S,2025-12-24 13:26:38.511258,device_83ed4ecc-84b7-41,103.129.172.189,normal,1052.96,large,upi,GPay,SBI,success,NONE,19.0,False,True,91.43,False,0,13,False,False,37
1456,pay_NS54XZF4PIWSOE,2025-12-24 13:26:23.930727,device_2992a97a-5813-43,103.42.239.243,normal,572.28,large,upi,PhonePe,BOB,success,NONE,14.0,False,True,86.84,False,0,13,False,False,40
1455,pay_VH1ZQYNNG59XKB,2025-12-24 13:26:16.959171,device_9232f5cb-0603-45,103.129.255.1,normal,37.23,small,upi,GPay,Canara,success,NONE,14.0,False,True,75.86,False,0,13,False,False,31
1454,pay_46MZGCEVGC4LHX,2025-12-24 13:26:01.141754,device_1ea3435a-1be4-4b,103.233.252.154,dormant,1294.07,large,upi,PayZapp,Axis,success,NONE,7.0,False,True,88.89,False,0,13,False,False,20
1453,pay_H7DCES4QHB4FPI,2025-12-24 13:25:56.144541,device_bd5131e0-5096-44,103.254.109.215,dormant,29.97,small,upi,Paytm,BOB,success,NONE,7.0,False,True,92.86,False,0,13,False,False,16
1452,pay_6DFMLDYHWHXFEA,2025-12-24 13:25:49.812296,device_a65769f5-eca4-46,103.178.242.243,dormant,797.73,large,upi,GPay,SBI,failed,DEBIT_FAILED,7.0,False,True,100.0,False,0,13,False,False,19
